G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.765,-121.586,-1337.406, 0.1385604, 0.6772542, 0.6480839,-0.3195545,0.3141593635082245,Enabled,  76.555, -25.186,-1344.547, 0.0148466, 0.0228807,-0.6928179, 0.7205965,0.22260896861553192,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.732,-121.579,-1337.392, 0.1387319, 0.6772286, 0.6481642,-0.3193715,0.32163137197494507,Enabled,  76.572, -25.196,-1344.567, 0.0146629, 0.0227213,-0.6927660, 0.7206553,0.22585061192512512,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.771,-121.583,-1337.401, 0.1385790, 0.6772519, 0.6481014,-0.3195157,0.3191452622413635,Enabled,  76.594, -25.192,-1344.560, 0.0147469, 0.0227872,-0.6927918, 0.7206267,0.22398358583450317,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.744,-121.578,-1337.381, 0.1390639, 0.6771343, 0.6484032,-0.3189414,0.32395806908607483,Enabled,  76.621, -25.192,-1344.588, 0.0146006, 0.0226463,-0.6927987, 0.7206274,0.2240227311849594,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.705,-121.624,-1337.448, 0.1383106, 0.6772596, 0.6479299,-0.3199632,0.3255311846733093,Enabled,  76.508, -25.163,-1344.564, 0.0148695, 0.0228995,-0.6928898, 0.7205264,0.22424127161502838,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.760,-121.585,-1337.426, 0.1379005, 0.6773430, 0.6478307,-0.3201646,0.3117947280406952,Enabled,  76.615, -25.178,-1344.575, 0.0146958, 0.0227240,-0.6928405, 0.7205829,0.22779583930969238,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.753,-121.607,-1337.440, 0.1388341, 0.6772076, 0.6482290,-0.3192398,0.32209086418151855,Enabled,  76.563, -25.206,-1344.547, 0.0147837, 0.0227825,-0.6927282, 0.7206872,0.2287050038576126,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.718,-121.631,-1337.457, 0.1392332, 0.6771287, 0.6484001,-0.3188858,0.3270326554775238,Enabled,  76.548, -25.210,-1344.549, 0.0147522, 0.0227571,-0.6927172, 0.7206993,0.22280777990818024,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.742,-121.637,-1337.459, 0.1385512, 0.6772023, 0.6481410,-0.3195527,0.31731319427490234,Enabled,  76.620, -25.182,-1344.579, 0.0146928, 0.0227228,-0.6928339, 0.7205893,0.22384069859981537,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.685,-121.638,-1337.456, 0.1382731, 0.6772275, 0.6480032,-0.3198990,0.32178813219070435,Enabled,  76.543, -25.192,-1344.553, 0.0148339, 0.0228467,-0.6928007, 0.7206144,0.22431236505508423,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.669,-121.657,-1337.523, 0.1385238, 0.6771796, 0.6480683,-0.3197597,0.3223535120487213,Enabled,  76.556, -25.164,-1344.582, 0.0147305, 0.0227830,-0.6928958, 0.7205272,0.22609783709049225,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.715,-121.664,-1337.530, 0.1388878, 0.6771163, 0.6482667,-0.3193336,0.31725719571113586,Enabled,  76.624, -25.195,-1344.567, 0.0146796, 0.0227068,-0.6927832, 0.7206389,0.22578179836273193,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.625,-121.681,-1337.512, 0.1389581, 0.6770191, 0.6483514,-0.3193371,0.3204539120197296,Enabled,  76.536, -25.192,-1344.540, 0.0148397, 0.0228545,-0.6927760, 0.7206379,0.2218940705060959,
G0 X448 Y976 Z1376 A0 B0 C0\n,28,61,86,0,0,0,Enabled,  10.559,-121.753,-1337.516, 0.1383180, 0.6770356, 0.6479946,-0.3203030,0.3261726498603821,Enabled,  76.537, -25.189,-1344.550, 0.0148310, 0.0228462,-0.6928011, 0.7206141,0.22291554510593414,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.351,-105.484,-1340.259, 0.1399457, 0.6820145, 0.6847919,-0.2152476,0.23632588982582092,Enabled,  76.540, -25.144,-1344.590, 0.0147703, 0.0227007,-0.6927714, 0.7206486,0.22451457381248474,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.421,-105.510,-1340.287, 0.1395974, 0.6820661, 0.6846446,-0.2157779,0.24691417813301086,Enabled,  76.664, -25.123,-1344.613, 0.0146194, 0.0225885,-0.6928717, 0.7205587,0.2265792340040207,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.371,-105.457,-1340.234, 0.1395475, 0.6820928, 0.6846704,-0.2156441,0.23490774631500244,Enabled,  76.577, -25.155,-1344.587, 0.0146986, 0.0226261,-0.6926892, 0.7207314,0.22171007096767426,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.356,-105.428,-1340.188, 0.1399017, 0.6820197, 0.6848740,-0.2149981,0.23728077113628387,Enabled,  76.550, -25.131,-1344.601, 0.0147748, 0.0227275,-0.6928041, 0.7206162,0.22595547139644623,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.436,-105.455,-1340.220, 0.1394303, 0.6821360, 0.6846444,-0.2156660,0.24032661318778992,Enabled,  76.634, -25.128,-1344.596, 0.0147366, 0.0226781,-0.6928460, 0.7205782,0.22558282315731049,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.327,-105.430,-1340.170, 0.1398221, 0.6820031, 0.6848952,-0.2150350,0.23772385716438293,Enabled,  76.583, -25.124,-1344.615, 0.0146419, 0.0225539,-0.6928309, 0.7205986,0.22348161041736603,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.321,-105.414,-1340.109, 0.1400014, 0.6819466, 0.6850265,-0.2146792,0.239248588681221,Enabled,  76.588, -25.125,-1344.620, 0.0146696, 0.0226180,-0.6928409, 0.7205864,0.22710995376110077,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.389,-105.397,-1340.097, 0.1398413, 0.6819952, 0.6849959,-0.2147268,0.23580092191696167,Enabled,  76.657, -25.103,-1344.618, 0.0146249, 0.0225826,-0.6929303, 0.7205024,0.22646789252758026,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.345,-105.386,-1340.055, 0.1402391, 0.6819894, 0.6850703,-0.2142477,0.2393963783979416,Enabled,  76.539, -25.128,-1344.597, 0.0147682, 0.0227121,-0.6927966, 0.7206240,0.22286692261695862,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.387,-105.396,-1340.024, 0.1399294, 0.6820822, 0.6849614,-0.2145028,0.23602378368377686,Enabled,  76.590, -25.151,-1344.581, 0.0147119, 0.0226629,-0.6927359, 0.7206851,0.22823287546634674,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.420,-105.418,-1340.051, 0.1393302, 0.6821805, 0.6847420,-0.2152793,0.24009567499160767,Enabled,  76.605, -25.113,-1344.600, 0.0148013, 0.0227368,-0.6928811, 0.7205413,0.22552375495433807,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.355,-105.389,-1340.032, 0.1395597, 0.6821606, 0.6848239,-0.2149332,0.2394983023405075,Enabled,  76.518, -25.128,-1344.596, 0.0148198, 0.0227506,-0.6928176, 0.7206016,0.2263341248035431,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.420,-105.400,-1340.065, 0.1395053, 0.6822014, 0.6847436,-0.2150948,0.24249088764190674,Enabled,  76.568, -25.106,-1344.594, 0.0148325, 0.0227611,-0.6929051, 0.7205168,0.22703908383846283,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.422,-105.412,-1340.059, 0.1393754, 0.6822097, 0.6847322,-0.2151888,0.23713350296020508,Enabled,  76.645, -25.141,-1344.602, 0.0146472, 0.0225808,-0.6927780, 0.7206485,0.2257942259311676,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.313,-105.411,-1340.074, 0.1391361, 0.6822079, 0.6846871,-0.2154927,0.24392467737197876,Enabled,  76.532, -25.121,-1344.603, 0.0147464, 0.0227096,-0.6928344, 0.7205882,0.22793102264404297,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.390,-105.386,-1339.993, 0.1388302, 0.6822856, 0.6846419,-0.2155876,0.23755304515361786,Enabled,  76.619, -25.140,-1344.595, 0.0146918, 0.0226178,-0.6927754, 0.7206489,0.2242150753736496,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.394,-105.305,-1339.826, 0.1391341, 0.6822359, 0.6849076,-0.2147032,0.2367657572031021,Enabled,  76.595, -25.133,-1344.585, 0.0147743, 0.0227402,-0.6928203, 0.7206002,0.22769229114055634,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.334,-105.355,-1339.909, 0.1388835, 0.6823021, 0.6846951,-0.2153319,0.24524439871311188,Enabled,  76.527, -25.128,-1344.598, 0.0147770, 0.0227161,-0.6928117, 0.7206092,0.22376421093940735,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.389,-105.365,-1339.899, 0.1386321, 0.6823384, 0.6846538,-0.2155103,0.23795631527900696,Enabled,  76.592, -25.140,-1344.586, 0.0148079, 0.0227512,-0.6927928, 0.7206256,0.22691164910793304,
G0 X224 Y672 Z1152 A0 B0 C0\n,14,42,72,0,0,0,Enabled,   7.382,-105.349,-1339.826, 0.1391780, 0.6822492, 0.6848565,-0.2147954,0.23857812583446503,Enabled,  76.640, -25.134,-1344.610, 0.0145913, 0.0225205,-0.6928082, 0.7206224,0.2303171157836914,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.128, -91.803,-1341.144, 0.0969656, 0.7326580, 0.6420575,-0.2038924,0.2594109773635864,Enabled,  76.547, -25.112,-1344.583, 0.0148433, 0.0227906,-0.6928048, 0.7206121,0.22862663865089417,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.112, -91.773,-1341.078, 0.0962541, 0.7327198, 0.6419514,-0.2043410,0.2533116042613983,Enabled,  76.594, -25.123,-1344.606, 0.0146497, 0.0226155,-0.6927420, 0.7206820,0.22536201775074005,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.148, -91.834,-1341.142, 0.0961810, 0.7327478, 0.6418232,-0.2046774,0.25477108359336853,Enabled,  76.605, -25.100,-1344.600, 0.0146951, 0.0226497,-0.6928458, 0.7205802,0.22669371962547302,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.085, -91.835,-1341.065, 0.0958711, 0.7327154, 0.6418592,-0.2048260,0.24946069717407227,Enabled,  76.571, -25.121,-1344.607, 0.0147431, 0.0226795,-0.6927940, 0.7206281,0.2245006263256073,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.063, -91.894,-1341.199, 0.0962582, 0.7326323, 0.6418840,-0.2048639,0.26163339614868164,Enabled,  76.591, -25.118,-1344.613, 0.0146452, 0.0225935,-0.6927907, 0.7206358,0.2237500101327896,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.081, -91.924,-1341.248, 0.0949058, 0.7327653, 0.6414380,-0.2064103,0.2582237422466278,Enabled,  76.592, -25.083,-1344.618, 0.0147462, 0.0227202,-0.6929373, 0.7204890,0.225314661860466,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.055, -91.847,-1341.078, 0.0962673, 0.7326103, 0.6420165,-0.2045227,0.2593799829483032,Enabled,  76.567, -25.087,-1344.593, 0.0147609, 0.0227191,-0.6928803, 0.7205435,0.22582265734672546,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.038, -91.870,-1341.087, 0.0950513, 0.7327440, 0.6416352,-0.2058048,0.24945178627967834,Enabled,  76.548, -25.122,-1344.602, 0.0147925, 0.0227718,-0.6927605, 0.7206563,0.22698025405406952,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.094, -91.854,-1341.019, 0.0955692, 0.7327036, 0.6417966,-0.2052052,0.25507599115371704,Enabled,  76.590, -25.100,-1344.593, 0.0147647, 0.0227089,-0.6928384, 0.7205840,0.22784090042114258,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.092, -91.805,-1340.895, 0.0955256, 0.7327307, 0.6418762,-0.2048792,0.24990138411521912,Enabled,  76.599, -25.123,-1344.601, 0.0146698, 0.0226139,-0.6927556, 0.7206685,0.22919519245624542,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.084, -91.803,-1340.862, 0.0952118, 0.7327822, 0.6417888,-0.2051148,0.24690325558185577,Enabled,  76.597, -25.121,-1344.617, 0.0146276, 0.0225825,-0.6927927, 0.7206347,0.22533006966114044,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.134, -91.822,-1340.876, 0.0951592, 0.7328241, 0.6417065,-0.2052474,0.25356385111808777,Enabled,  76.595, -25.129,-1344.592, 0.0147336, 0.0226605,-0.6927584, 0.7206631,0.2273634672164917,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.121, -91.799,-1340.836, 0.0959044, 0.7327406, 0.6419439,-0.2044540,0.2498428076505661,Enabled,  76.551, -25.099,-1344.604, 0.0148300, 0.0227741,-0.6928330, 0.7205857,0.22514937818050385,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.081, -91.829,-1340.862, 0.0937592, 0.7329323, 0.6413038,-0.2067583,0.25275126099586487,Enabled,  76.566, -25.133,-1344.584, 0.0147584, 0.0226811,-0.6927143, 0.7207043,0.22298993170261383,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.115, -91.813,-1340.835, 0.0937762, 0.7329493, 0.6413164,-0.2066510,0.2514182925224304,Enabled,  76.589, -25.089,-1344.607, 0.0147350, 0.0227157,-0.6928809, 0.7205435,0.22982674837112427,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.108, -91.795,-1340.758, 0.0939633, 0.7329572, 0.6414200,-0.2062157,0.2535187900066376,Enabled,  76.562, -25.127,-1344.594, 0.0147708, 0.0227035,-0.6927511, 0.7206680,0.22638234496116638,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.140, -91.808,-1340.751, 0.0940187, 0.7329777, 0.6413707,-0.2062711,0.25315380096435547,Enabled,  76.607, -25.135,-1344.605, 0.0146399, 0.0226129,-0.6927379, 0.7206862,0.22869503498077393,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.148, -91.814,-1340.740, 0.0941044, 0.7329727, 0.6413627,-0.2062746,0.25659051537513733,Enabled,  76.599, -25.091,-1344.612, 0.0146900, 0.0226713,-0.6928946, 0.7205326,0.22591041028499603,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.130, -91.821,-1340.766, 0.0936524, 0.7330244, 0.6412146,-0.2067568,0.26040276885032654,Enabled,  76.544, -25.127,-1344.578, 0.0148167, 0.0227386,-0.6927350, 0.7206814,0.22471533715724945,
G0 X192 Y448 Z544 A0 B0 C0\n,12,28,34,0,0,0,Enabled,  36.143, -91.800,-1340.702, 0.0939691, 0.7329878, 0.6413742,-0.2062468,0.25503024458885193,Enabled,  76.580, -25.111,-1344.587, 0.0147584, 0.0226867,-0.6927907, 0.7206306,0.2263752520084381,
